943W,795W,465.3994757345431
943W,797W,468.9487245500481
943W,791W,467.23235796833563
943W,734E,501.45613361656905
943W,738E,501.67869665296996
943W,770E,482.7797340550591
943W,952E,84.233249613014
943W,944E,10.407721199041697
943W,947W,52.04287469467726
943W,2193S,337.35581304730175
943W,C726,501.2789697048335
943W,934E,164.92674667992847
943W,C806,473.477962653668
954E,start,223.21773314228471
954E,2893S,371.49043934891137
954E,765W,495.258483518029
954E,2197S,303.44917798465923
954E,742E,522.4698549057367
954E,2195S,352.6666505294084
954E,C740,515.8260784965975
954E,2897S,361.63894021655176
954E,C752,514.2866087521346
954E,C748,514.5756058719286
954E,C760,504.36205582358514
954E,771W,451.82264164578794
954E,787W,442.76836566584444
954E,951W,28.126905476057537
954E,775W,453.1415861729357
954E,2895S,370.42141945154214
954E,2886N,419.1629510020421
954E,C736,516.1622318513665
954E,C722,527.4261156842191
954E,C728,516.8626540239806
954E,946E,81.21525862134922
954E,941W,95.14820506487733
954E,812E,462.5553624706576
954E,793W,440.1958012349545
954E,C766,503.561913285406
954E,C782,457.98138286553814
954E,932E,258.1198742331599
954E,943W,89.68406085026838
954E,954E,0
954E,773W,452.5284800232443
954E,2890N,409.3275505923601
954E,956E,5.565974539719981
954E,C814,452.7448409556058
954E,949W,34.5343957439413
954E,C786,458.9261688395951
954E,C802,458.2472020583886
954E,C724,527.0313162061952
954E,C762,504.00454106660425
954E,C756,514.0070927024021
954E,C768,503.25554253735214
954E,780E,466.99992778053667
954E,2888N,418.03204812181093
954E,C758,504.6125371770472
954E,936E,244.69862148805854
954E,779W,453.96822698164914
954E,C790,451.8251482380122
954E,C798,457.1221337104609
954E,C810,451.9448508904884
954E,785W,441.12089221344735
954E,C824,456.88653863728734
954E,C764,503.7783561766368
954E,C794,455.6557970526365
954E,C830,451.86535132594514
954E,789W,444.4794369447042
954E,C744,515.026843501395
954E,C822,455.61942504078115
954E,C818,453.55434889420803
954E,C828,458.60840792651413
954E,795W,442.1411032072954
954E,797W,444.5562243425831
954E,791W,446.61564049721017
954E,734E,524.2027324871544
954E,738E,523.2943872350403
954E,770E,485.1739101511284
954E,952E,5.565974539011866
954E,944E,86.49825337667549
954E,947W,38.96182177733176
954E,2193S,385.95754606698773
954E,C726,526.4562160709859
954E,934E,252.8940340458745
954E,C806,450.762822492456
773W,start,260.13129864467834
773W,2893S,171.31008397293826
773W,765W,120.72557896879991
773W,2197S,389.1155273342719
773W,742E,140.2600058144384
773W,2195S,304.8150854464054
773W,C740,150.12548207877035
773W,2897S,174.7832768157027
773W,C752,140.0469444545562
773W,C748,142.0500691598138
773W,C760,127.23025967302277
773W,771W,5.565974539011866
773W,787W,78.06448595733912
773W,951W,465.4819482277843
773W,775W,4.452779631634362
773W,2895S,169.76960485815115
773W,2886N,177.01371942257748
773W,C736,152.15881171515267
773W,C722,169.97799480081125
773W,C728,156.2412624078552
773W,946E,443.78367055850754
773W,941W,457.49013715827505
773W,812E,109.40309624524818
773W,793W,97.82590259536943
773W,C766,120.183123323624
773W,C782,68.47202321796554
773W,932E,470.840230107943
773W,943W,455.6514363241678
773W,954E,452.5284800232443
773W,773W,0
773W,2890N,177.79156098550166
773W,956E,451.82294316676644
773W,C814,106.83615762496109
773W,949W,466.773798955451
773W,C786,71.78522886775394
773W,C802,97.33715407480919
773W,C724,167.95380333602378
773W,C762,124.19915588553327
773W,C756,138.05066018389417
773W,C768,117.19181285310408
773W,780E,35.61204342212771
773W,2888N,175.0850409880718
773W,C758,129.2594423690893
773W,936E,470.630027535953
773W,779W,10.018754171354344
773W,C790,77.71390069863996
773W,C798,94.05448190142982
773W,C810,104.68016870099672
773W,785W,72.85032362966068
773W,C824,117.65544274993569
773W,C764,122.18735579216325
773W,C794,89.68412299277597
773W,C830,127.40434340398009
773W,789W,83.32417673025138
773W,C744,145.06696190978016
773W,C822,114.40335815923584
773W,C818,108.99497720644028
773W,C828,121.99890993089697
773W,795W,103.03899509206062
773W,797W,109.34063586127381
773W,791W,89.68462059499416
773W,734E,151.96401283943882
773W,738E,146.07653442683744
773W,770E,41.63136994961603
773W,952E,453.30126697084694
773W,944E,445.5322942479031
773W,947W,459.32916532191865
773W,2193S,259.5351875787791
773W,C726,164.9272873300649
773W,934E,467.2803853302812
773W,C806,101.45188750045665
2890N,start,186.16185052009934
2890N,2893S,39.99364370460329
2890N,765W,297.04369928489103
2890N,2197S,470.48219071300264
2890N,742E,317.953968447109
2890N,2195S,414.2554590994912
2890N,C740,326.9669497774835
2890N,2897S,49.27886836687744
2890N,C752,317.2724973212142
2890N,C748,319.203884763549
2890N,C760,304.21328070806396
2890N,771W,182.48656055280617
2890N,787W,103.34496082434651
2890N,951W,430.94065239956905
2890N,775W,174.0725307515488
2890N,2895S,41.69271007420038
2890N,2886N,9.8576578291989
2890N,C736,328.9167628051305
2890N,C722,346.8104288195825
2890N,C728,332.8268002116228
2890N,946E,433.27967673739073
2890N,941W,450.9599585348635
2890N,812E,89.22709159972906
2890N,793W,84.50288934885238
2890N,C766,297.45157290062
2890N,C782,119.74242672069659
2890N,932E,523.3287098217002
2890N,943W,447.2418898238582
2890N,954E,409.3275505923601
2890N,773W,177.79156098550166
2890N,2890N,0
2890N,956E,406.5100319721698
2890N,C814,83.86432427272737
2890N,949W,434.63419529828366
2890N,C786,117.50163341093341
2890N,C802,95.49931547418656
2890N,C724,344.8611725655301
2890N,C762,301.3093100498338
2890N,C756,315.3449994662195
2890N,C768,294.5692871060019
2890N,780E,155.8344983841096
2890N,2888N,9.072097998048307
2890N,C758,306.1541965736546
2890N,936E,518.3169748118306
2890N,779W,169.4735041195659
2890N,C790,107.99513109373179
2890N,C798,97.40718645336013
2890N,C810,85.09647250350001
2890N,785W,107.4886767166123
2890N,C824,78.36456788524086
2890N,C764,299.3783767407056
2890N,C794,100.06787001627765
2890N,C830,67.10982717138387
2890N,789W,99.34035624273822
2890N,C744,322.10810581113896
2890N,C822,79.8914767330383
2890N,C818,82.67377916886538
2890N,C828,76.50825516269576
2890N,795W,80.79192681112269
2890N,797W,76.63575787321504
2890N,791W,94.743254698599
2890N,734E,329.39362048941774
2890N,738E,323.6554191276481
2890N,770E,216.3133195851562
2890N,952E,412.2009720981431
2890N,944E,436.97475682290434
2890N,947W,430.55126384162156
2890N,2193S,386.37873239614026
2890N,C726,341.94363365041295
2890N,934E,518.5294610258878
2890N,C806,87.01881863374493
956E,start,220.49480472257594
956E,2893S,368.8374731938889
956E,765W,495.8775405173714
956E,2197S,307.7575915213822
956E,742E,523.1514821546419
956E,2195S,355.8586358828307
956E,C740,516.6843809625691
956E,2897S,358.9822035670469
956E,C752,515.0271856174758
956E,C748,515.3398142971222
956E,C760,505.0067673341466
956E,771W,451.1846699397198
956E,787W,441.12116578369955
956E,951W,33.45910389328181
956E,775W,452.38222306249725
956E,2895S,367.7944359978124
956E,2886N,416.35246851597606
956E,C736,517.0439438977257
956E,C722,528.453207362498
956E,C728,517.7910404519591
956E,946E,86.49825882650589
956E,941W,100.62351438763189
956E,812E,460.5620184071749
956E,793W,438.312814383236
956E,C766,504.1216202536966
956E,C782,456.4569801532376
956E,932E,263.3596725261522
956E,943W,95.14820726682711
956E,954E,5.565974539719981
956E,773W,451.82294316676644
956E,2890N,406.5100319721698
956E,956E,0
956E,C814,450.76309021065174
956E,949W,39.942026554337545
956E,C786,457.36427499085005
956E,C802,456.3843993417381
956E,C724,528.0357081391068
956E,C762,504.6128744170128
956E,C756,514.7239971806513
956E,C768,503.77869397490394
956E,780E,465.9042088047676
956E,2888N,415.24375475324905
956E,C758,505.2814546695659
956E,936E,249.97188184201082
956E,779W,453.14188681625166
956E,C790,450.1835657494617
956E,C798,455.29555563749585
956E,C810,449.9871162475735
956E,785W,439.53800627507985
956E,C824,454.7866108210251
956E,C764,504.36239323092275
956E,C794,453.87792561328195
956E,C830,449.64552565764075
956E,789W,442.7686382181232
956E,C744,515.826420082769
956E,C822,453.55461496457536
956E,C818,451.54870814468995
956E,C828,456.4621078456709
956E,795W,440.1960640759103
956E,797W,442.5377996399266
956E,791W,444.82949012565376
956E,734E,525.0237452635985
956E,738E,524.0458871904189
956E,770E,484.7716293469551
956E,952E,11.131949078731848
956E,944E,91.8146966964091
956E,947W,44.52779631705174
956E,2193S,388.5416576381396
956E,C726,527.4264613769868
956E,934E,258.11989452536136
956E,C806,448.84134699336903
C814,start,234.56868782721185
C814,2893S,97.9881587521227
C814,765W,227.13125657536483
C814,2197S,458.4954150202104
C814,742E,244.79166030299592
C814,2195S,387.1803744458622
C814,C740,256.0284191879553
C814,2897S,106.12094204961745
C814,C752,245.60359455100053
C814,C748,247.68363604624676
C814,C760,233.14593117705337
C814,771W,112.23815250142998
C814,787W,30.05626251406303
C814,951W,471.1021394555777
C814,775W,102.5271926846013
C814,2895S,97.65878439568964
C814,2886N,79.3683012082064
C814,C736,258.1204708200926
C814,C722,275.78495376792625
C814,C728,262.311209015937
C814,946E,463.07217748412984
C814,941W,479.3564208761841
C814,812E,9.857614261536046
C814,793W,15.076097192865713
C814,C766,225.8318633407115
C814,C782,39.72811994168808
C814,932E,526.0930109449882
C814,943W,476.3938606188206
C814,954E,452.7448409556058
C814,773W,106.83615762496109
C814,2890N,83.86432427272737
C814,956E,450.76309021065174
C814,C814,0
C814,949W,473.84019515936257
C814,C786,36.763426235396544
C814,C802,11.750154871141126
C814,C724,273.70115048662603
C814,C762,230.00748415030822
C814,C756,243.52614104281076
C814,C768,222.70719468012268
C814,780E,77.4661855098682
C814,2888N,77.9822191215787
C814,C758,235.2413063785717
C814,936E,523.265750854625
C814,779W,97.15922601604258
C814,C790,29.186415043893785
C814,C798,14.18680570575583
C814,C810,2.2263898154631234
C814,785W,35.62223705378301
C814,C824,11.131949078731848
C814,C764,227.9183621839848
C814,C794,17.894940428001313
C814,C830,20.868039859887915
C814,789W,24.490287974343047
C814,C744,250.80840989032907
C814,C822,7.792364355891221
C814,C818,2.2263898161712388
C814,C828,15.58472871036621
C814,795W,11.043392241536429
C814,797W,8.794615997323493
C814,791W,17.811118527245565
C814,734E,257.11678792980655
C814,738E,250.9410059956526
C814,770E,140.04728532293416
C814,952E,454.7860801216336
C814,944E,465.9864738768136
C814,947W,468.2376188251242
C814,2193S,349.7123250605716
C814,C726,270.5797043388357
C814,934E,521.8063062843336
C814,C806,5.565974539719981
949W,start,248.71054642011717
949W,2893S,396.0952741232345
949W,765W,501.6376050501569
949W,2197S,284.71540703422244
949W,742E,528.3968045950352
949W,2195S,342.47203508905096
949W,C740,520.6816528839478
949W,2897S,386.28612037718005
949W,C752,519.8721865346017
949W,C748,520.0151168470087
949W,C760,510.5604682877866
949W,771W,465.6905489672968
949W,787W,462.150331639587
949W,951W,6.6791694478056005
949W,775W,467.68628832892153
949W,2895S,394.9045982563796
949W,2886N,444.4181521401285
949W,C736,520.8719450911697
949W,C722,531.2025401908946
949W,C728,521.2808486017144
949W,946E,55.87742008377171
949W,941W,65.64742671864741
949W,812E,483.690161240083
949W,793W,460.81063477563595
949W,C766,510.28029805880493
949W,C782,476.67976171456917
949W,932E,230.55688699336784
949W,943W,60.59204247350975
949W,954E,34.5343957439413
949W,773W,466.773798955451
949W,2890N,434.63419529828366
949W,956E,39.942026554337545
949W,C814,473.84019515936257
949W,949W,0
949W,C786,477.82102959061046
949W,C802,478.7184157742125
949W,C724,530.9506062742194
949W,C762,510.425847676024
949W,C756,519.7387541240072
949W,C768,510.1966124018372
949W,780E,483.3676558442896
949W,2888N,443.18393656428316
949W,C758,510.6623290808301
949W,936E,216.78762543434974
949W,779W,468.88387106610196
949W,C790,471.156481634096
949W,C798,477.4080109313512
949W,C810,472.9186837107574
949W,785W,460.16842459705055
949W,C824,478.5765149138385
949W,C764,510.3482217758367
949W,C794,475.6916609699356
949W,C830,474.17115281984434
949W,789W,464.1905203880069
949W,C744,520.2473036149522
949W,C822,477.1332857210333
949W,C818,474.77035850829844
949W,C828,480.530182216433
949W,795W,463.070857093417
949W,797W,465.8564362133187
949W,791W,466.71460104605035
949W,734E,529.2680771777382
949W,738E,528.7904395962745
949W,770E,497.6153301498926
949W,952E,29.186360491227628
949W,944E,60.30385097106977
949W,947W,10.407765495715571
949W,2193S,379.95514597675196
949W,C726,530.5899977787864
949W,934E,225.516658127057
949W,C806,471.55274967589594
C786,start,247.06187426661563
C786,2893S,123.94599768103024
C786,765W,191.10637006757244
C786,2197S,440.40200621944825
C786,742E,208.2135312514076
C786,2195S,363.8651948556584
C786,C740,219.73533939481985
C786,2897S,130.55443937901055
C786,C752,209.21980670097585
C786,C748,211.31786162601554
C786,C760,196.8884582434655
C786,771W,77.31228208792618
C786,787W,17.7295106351049
C786,951W,475.5595512139286
C786,775W,67.36820084877199
C786,2895S,123.10329285928793
C786,2886N,114.24034134841935
C786,C736,221.84566396706342
C786,C722,239.43904837486798
C786,C728,226.07299258207232
C786,946E,462.79986993718245
C786,941W,478.29035469481056
C786,812E,37.773495603129135
C786,793W,33.13012834933039
C786,C766,189.50246514772383
C786,C782,3.3395847235487426
C786,932E,513.4655587482455
C786,943W,475.69903750487174
C786,954E,458.9261688395951
C786,773W,71.78522886775394
C786,2890N,117.50163341093341
C786,956E,457.36427499085005
C786,C814,36.763426235396544
C786,949W,477.82102959061046
C786,C786,0
C786,C802,26.021512225968095
C786,C724,237.33896359058264
C786,C762,193.719133875894
C786,C756,207.12443123228644
C786,C768,186.34717239298806
C786,780E,40.729218394190646
C786,2888N,112.64549101788408
C786,C758,199.0044349391341
C786,936E,511.57420331675763
C786,779W,61.85412572108118
C786,C790,9.857583441989181
C786,C798,22.906267919550665
C786,C810,34.82468520524491
C786,785W,17.903389409937766
C786,C824,46.84237292884689
C786,C764,191.6094641490212
C786,C794,18.872346788058916
C786,C830,57.60433704565844
C786,789W,19.23798033864753
C786,C744,214.46979595047674
C786,C822,43.76513592797967
C786,C818,38.73311168439899
C786,C828,50.99673147759245
C786,795W,36.764690545880704
C786,797W,41.692617360504
C786,791W,22.777280067563737
C786,734E,220.62746901834376
C786,738E,214.4063106261109
C786,770E,103.33155501533908
C786,952E,460.55003745362217
C786,944E,465.3298759060631
C786,947W,471.55715598671463
C786,2193S,323.1735642976118
C786,C726,234.19321149150767
C786,934E,509.4253842778013
C786,C806,31.986880587907216
C802,start,241.59266241249446
C802,2893S,108.09356134438848
C802,765W,217.07948176457373
C802,2197S,456.2721535476949
C802,742E,234.21143974798565
C802,2195S,383.0063587371788
C802,C740,245.7527206494327
C802,2897S,115.88565778945883
C802,C752,235.2412811288134
C802,C748,237.3390422425958
C802,C760,222.90173922581945
C802,771W,102.81641854753305
C802,787W,23.937963063813406
C802,951W,476.11775446697203
C802,775W,92.96116060031761
C802,2895S,107.63400371156781
C802,2886N,91.10942566261535
C802,C736,247.8615106221668
C802,C722,265.45983436326964
C802,C728,252.0851578346316
C802,946E,466.67683837606177
C802,941W,482.73019392300324
C802,812E,12.245143986817467
C802,793W,18.144078220141985
C802,C766,215.52176517302
C802,C782,29.186412530819993
C802,932E,525.7921929414354
C802,943W,479.87886117166096
C802,954E,458.2472020583886
C802,773W,97.33715407480919
C802,2890N,95.49931547418656
C802,956E,456.3843993417381
C802,C814,11.750154871141126
C802,949W,478.7184157742125
C802,C786,26.021512225968095
C802,C802,0
C802,C724,263.3602095123606
C802,C762,219.73540651948392
C802,C756,233.1459057010338
C802,C768,212.36793852487918
C802,780E,66.6685061488158
C802,2888N,89.71136333527063
C802,C758,225.01541064350076
C802,936E,523.2769761740013
C802,779W,87.50206444267978
C802,C790,20.037508343416803
C802,C798,3.3395847242568584
C802,C810,10.407941625407139
C802,785W,29.186412531494277
C802,C824,20.868036346308255
C802,C764,217.62739546960447
C802,C794,7.792364355891221
C802,C830,31.986909406494025
C802,789W,18.872350674571702
C802,C744,240.49002048825935
C802,C822,17.89494452568699
C802,C818,13.331190995132392
C802,C828,24.976665592161506
C802,795W,17.624407519709656
C802,797W,19.238028255842984
C802,791W,13.33118392362439
C802,734E,246.64326616076156
C802,738E,240.4149294888456
C802,770E,129.25969328053404
C802,952E,460.16979102391656
C802,944E,469.4763836268032
C802,947W,472.91841778311556
C802,2193S,344.2675963668166
C802,C726,260.21472371628386
C802,934E,521.5861803264404
C802,C806,9.072042575145622
C724,start,383.90281191432126
C724,2893S,333.48343263024424
C724,765W,47.97993771264301
C724,2197S,354.7736755582706
C724,742E,31.169457422856766
C724,2195S,252.86581155816597
C724,C740,17.894813983406326
C724,2897S,335.10075531062864
C724,C752,28.126883500644393
C724,C748,26.021431309760693
C724,C760,40.7290455517225
C724,771W,162.91638591158792
C724,787W,245.81449187439094
C724,951W,531.7344421093283
C724,775W,172.0071985845372
C724,2895S,331.67255611110835
C724,2886N,344.63598086268973
C724,C736,15.993304711713941
C724,C722,2.2263898154631234
C724,C728,12.515970655667159
C724,946E,492.73014993679413
C724,941W,501.2786981172013
C724,812E,274.9328726627454
C724,793W,265.65158733586804
C724,C766,47.87575720872543
C724,C782,234.19320062271865
C724,932E,456.3721093922908
C724,943W,501.2974081381497
C724,954E,527.0313162061952
C724,773W,167.95380333602378
C724,2890N,344.8611725655301
C724,956E,528.0357081391068
C724,C814,273.70115048662603
C724,949W,530.9506062742194
C724,C786,237.33896359058264
C724,C802,263.3602095123606
C724,C724,0
C724,C762,43.7649434835742
C724,C756,30.24965928229861
C724,C768,50.99656632414968
C724,780E,196.88837220752205
C724,2888N,342.65986945560996
C724,C758,38.732894239070504
C724,936E,461.2053786554409
C724,779W,177.1009200510298
C724,C790,244.56443309174932
C724,C798,260.2147116391251
C724,C810,271.61960051458124
C724,785W,240.70761570267047
C724,C824,284.1418415101344
C724,C764,45.812360686402144
C724,C794,256.02836190635384
C724,C830,294.51643004921635
C724,789W,250.94089487131112
C724,C744,22.90617599871393
C724,C822,281.0040621423502
C724,C818,275.7849629608014
C724,C828,288.33259959122245
C724,795W,270.76855029008954
C724,797W,276.9317706310264
C724,791W,257.1167090528351
C724,734E,17.811118527245565
C724,738E,24.490287975051164
C724,770E,134.91076821086196
C724,952E,526.0838978710916
C724,944E,492.58535104634973
C724,947W,521.6119119297897
C724,2193S,195.17555751244254
C724,C726,3.3395847242568584
C724,934E,454.56977918349384
C724,C806,268.50163283619537
C762,start,348.60120391887426
C762,2893S,290.77521970205805
C762,765W,8.794384918104942
C762,2197S,357.3027675011992
C762,742E,19.71480344392002
C762,2195S,257.8138715112923
C762,C740,26.021436944400705
C762,2897S,292.7098944648227
C762,C752,15.993320429274696
C762,C748,17.894826860458696
C762,C760,3.3395847228406272
C762,771W,119.18394849027585
C762,787W,202.0517487171865
C762,951W,510.71730547448857
C762,775W,128.2440447866238
C762,2895S,289.00546709194504
C762,2886N,300.9725879820434
C762,C736,28.12688796789025
C762,C722,45.81235885578856
C762,C728,32.38635497672461
C762,946E,475.5271381516738
C762,941W,485.4404646228228
C762,812E,231.36914346367928
C762,793W,221.8873099829198
C762,C766,4.4527796323424775
C762,C782,190.55561718813422
C762,932E,455.0585668336444
C762,943W,485.0000805522889
C762,954E,504.00454106660425
C762,773W,124.19915588553327
C762,2890N,301.3093100498338
C762,956E,504.6128744170128
C762,C814,230.00748415030822
C762,949W,510.425847676024
C762,C786,193.719133875894
C762,C802,219.73540651948392
C762,C724,43.7649434835742
C762,C762,0
C762,C756,14.186662454008623
C762,C768,7.792364355891221
C762,780E,153.38003815515128
C762,2888N,299.0063079425465
C762,C758,5.565974539011866
C762,936E,458.5974611488791
C762,779W,133.33671673475232
C762,C790,200.85523296077608
C762,C798,216.5742690989404
C762,C810,227.91835473953205
C762,785W,196.94267222119228
C762,C824,240.4900804690237
C762,C764,2.226389816879354
C762,C794,212.36791642632994
C762,C830,250.80848089408255
C762,789W,207.18436795007636
C762,C744,20.867933940261228
C762,C822,237.3390922956714
C762,C818,232.09916571729147
C762,C828,244.69917977418726
C762,795W,227.00816054493598
C762,797W,233.18011127248243
C762,791W,213.37219479136954
C762,734E,28.373317525832313
C762,738E,23.499957587507794
C762,770E,91.86826691136403
C762,952E,503.45701102398937
C762,944E,475.8461002208274
C762,947W,501.45830553996853
C762,2193S,201.50119566063103
C762,C726,40.729048636872115
C762,934E,452.7586090432843
C762,C806,224.78960154619597
C756,start,361.63680039031465
C756,2893S,304.9594486890968
C756,765W,20.815491719873023
C756,2197S,359.50014620722993
C756,742E,9.0718150962596
C756,2195S,259.00814324514215
C756,C740,13.358338895611201
C756,2897S,306.8951995406326
C756,C752,2.2263898154631234
C756,C748,4.452779631634362
C756,C760,11.749979239161155
C756,771W,133.09187451184877
C756,787W,215.77134384413
C756,951W,520.1679578518642
C756,775W,142.0500836139167
C756,2895S,303.19074521814645
C756,2886N,314.9351060587323
C756,C736,15.584728711074325
C756,C722,32.38635174344045
C756,C728,20.037508342708687
C756,946E,483.8745494263758
C756,941W,493.4003011425681
C756,812E,244.69914509762268
C756,793W,235.62167590383368
C756,C766,17.894829202666003
C756,C782,203.98656274387406
C756,932E,458.5969348476195
C756,943W,493.09270600391335
C756,954E,514.0070927024021
C756,773W,138.05066018389417
C756,2890N,315.3449994662195
C756,956E,514.7239971806513
C756,C814,243.52614104281076
C756,949W,519.7387541240072
C756,C786,207.12443123228644
C756,C802,233.1459057010338
C756,C724,30.24965928229861
C756,C762,14.186662454008623
C756,C756,0
C756,C768,20.867937454223178
C756,780E,166.6481826021649
C756,2888N,312.97735651890645
C756,C758,10.4077433428863
C756,936E,462.54405215628503
C756,779W,147.08600284286277
C756,C790,214.40632645535095
C756,C798,230.00744725809463
C756,C810,241.45133364521732
C756,785W,210.7008745136109
C756,C824,253.9386933512194
C756,C764,15.993321740453217
C756,C794,225.83181073788282
C756,C830,264.3528885746618
C756,789W,220.8656769915888
C756,C744,7.792364355891221
C756,C822,250.80843912718427
C756,C818,245.60360308207365
C756,C828,258.12052763668544
C756,795W,240.70775261394465
C756,797W,246.83838270364606
C756,791W,227.00811439835059
C756,734E,14.186655071834291
C756,738E,9.857393221409557
C756,770E,104.68006872602639
C756,952E,513.3495393669192
C756,944E,484.06002268293986
C756,947W,510.6619840288234
C756,2193S,202.0207440762343
C756,C726,27.0717397177888
C756,934E,456.4505808211948
C756,C806,238.34425162755227
C768,start,345.0120730789627
C768,2893S,284.6092405618408
C768,765W,11.749988156241539
C768,2197S,361.3224867875807
C768,742E,24.252534620883942
C768,2195S,262.3664447460128
C768,C740,33.4590898021586
C768,2897S,286.7065958556049
C768,C752,22.906186973032142
C768,C748,24.97658129023148
C768,C760,11.131949078731848
C768,771W,112.24993745235274
C768,787W,194.90607905904562
C768,951W,510.3862364894555
C768,775W,121.18428255256461
C768,2895S,282.86224405303386
C768,2886N,294.1068947127352
C768,C736,35.61200665192008
C768,C722,53.091895840562465
C768,C728,39.94201474974592
C768,946E,475.99229865869313
C768,941W,486.16385566924544
C768,812E,223.95833481938658
C768,793W,214.7553695927694
C768,C766,3.3395847235487426
C768,C782,183.19840499609185
C768,932E,458.37302922749154
C768,943W,485.6348255619035
C768,954E,503.25554253735214
C768,773W,117.19181285310408
C768,2890N,294.5692871060019
C768,956E,503.77869397490394
C768,C814,222.70719468012268
C768,949W,510.1966124018372
C768,C786,186.34717239298806
C768,C802,212.36793852487918
C768,C724,50.99656632414968
C768,C762,7.792364355891221
C768,C756,20.867937454223178
C768,C768,0
C768,780E,145.93187422570958
C768,2888N,292.1537894186577
C768,C758,13.358338894903087
C768,936E,461.6986946121459
C768,779W,126.21818862958064
C768,C790,193.5758150553389
C768,C798,209.21986758599425
C768,C810,220.62757285885843
C768,785W,189.83316580444597
C768,C824,233.14596757120086
C768,C764,5.565974539011866
C768,C794,205.03186641786348
C768,C830,243.52621416979696
C768,789W,200.00522146722582
C768,C744,28.126890575646577
C768,C822,230.00750997383014
C768,C818,224.78962796914695
C768,C828,237.3391173201397
C768,795W,219.84506177820123
C768,797W,225.98233887508016
C768,791W,206.15607378274518
C768,734E,34.824462606828774
C768,738E,29.254965581647983
C768,770E,84.23326901375647
C768,952E,502.79346637675263
C768,944E,476.40199890658386
C768,947W,501.311485302137
C768,2193S,206.41353324199505
C768,C726,47.87575983376289
C768,934E,455.9946803792086
C768,C806,217.51358799773803
780E,start,264.3644010606348
780E,2893S,156.71697009687168
780E,765W,151.09385429175114
780E,2197S,421.24627691801203
780E,742E,167.56538916813972
780E,2195S,339.0327351056727
780E,C740,179.369063527872
780E,2897S,161.9391171832982
780E,C752,168.76148870748946
780E,C748,170.87766676889765
780E,C760,156.5823644088177
780E,771W,41.02865531294127
780E,787W,52.493170689096296
780E,951W,481.6419609741853
780E,775W,31.316490944904594
780E,2895S,155.52634224334108
780E,2886N,153.4483308218206
780E,C736,181.49811568268524
780E,C722,199.00434981732195
780E,C728,185.76306672016
780E,946E,463.77574164461635
780E,941W,478.27646527859633
780E,812E,78.06452339624056
780E,793W,71.8107192424025
780E,C766,149.1196369788217
780E,C782,37.744665273874766
780E,932E,500.1991064596254
780E,943W,476.1147291907076
780E,954E,466.99992778053667
780E,773W,35.61204342212771
780E,2890N,155.8344983841096
780E,956E,465.9042088047676
780E,C814,77.4661855098682
780E,949W,483.3676558442896
780E,C786,40.729218394190646
780E,C802,66.6685061488158
780E,C724,196.88837220752205
780E,C762,153.38003815515128
780E,C756,166.6481826021649
780E,C768,145.93187422570958
780E,780E,0
780E,2888N,151.72661489011864
780E,C758,158.72039156775148
780E,936E,499.38728286390744
780E,779W,26.021490084769823
780E,C790,48.91388358716369
780E,C798,63.61529137985651
780E,C810,75.48936384648218
780E,785W,48.50557893132691
780E,C824,87.53024313630394
780E,C764,151.2484522458567
780E,C794,59.59214511175265
780E,C830,98.32337106650269
780E,789W,56.74711354491085
780E,C744,174.05708959520823
780E,C822,84.48289846379471
780E,C818,79.4562103568604
780E,C828,91.62506345158751
780E,795W,76.28731389025596
780E,797W,81.8358814169133
780E,791W,62.12619897631133
780E,734E,180.05643687402184
780E,738E,173.79478918801982
780E,770E,62.6039750140515
780E,952E,468.1592607830822
780E,944E,465.86174485616846
780E,947W,476.4233642081115
780E,2193S,294.69964925363917
780E,C726,193.71904643102337
780E,934E,496.462922862377
780E,C806,72.55124624771419
2888N,start,194.8311347576626
2888N,2893S,47.746240941338264
2888N,765W,294.9696896931404
2888N,2197S,475.5974345000464
2888N,742E,315.3450209933234
2888N,2195S,417.8478004455857
2888N,C740,324.77566009658887
2888N,2897S,57.29867019607273
2888N,C752,314.9350868324748
2888N,C748,316.89636439443234
2888N,C760,301.9570557178963
2888N,771W,179.9195997119911
2888N,787W,99.307707139443
2888N,951W,439.52841562728287
2888N,775W,171.2493803083202
2888N,2895S,49.27887516124002
2888N,2886N,2.2263898161712388
2888N,C736,326.7537212567246
2888N,C722,344.6359611655722
2888N,C728,330.71931475660205
2888N,946E,441.37390466623185
2888N,941W,458.99189340413636
2888N,812E,82.67379538969202
2888N,793W,79.98723320089294
2888N,C766,295.0848716192165
2888N,C782,115.04561087379054
2888N,932E,529.7246789078793
2888N,943W,455.3122027766091
2888N,954E,418.03204812181093
2888N,773W,175.0850409880718
2888N,2890N,9.072097998048307
2888N,956E,415.24375475324905
2888N,C814,77.9822191215787
2888N,949W,443.18393656428316
2888N,C786,112.64549101788408
2888N,C802,89.71136333527063
2888N,C724,342.65986945560996
2888N,C762,299.0063079425465
2888N,C756,312.97735651890645
2888N,C768,292.1537894186577
2888N,780E,151.72661489011864
2888N,2888N,0
2888N,C758,303.9286918554131
2888N,936E,524.8741819282676
2888N,779W,166.4980112022391
2888N,C790,103.34497380090264
2888N,C798,91.82069699845678
2888N,C810,79.36828827327977
2888N,785W,103.7325418348604
2888N,C824,71.68986975721569
2888N,C764,297.0437173414008
2888N,C794,94.74326885271913
2888N,C830,60.18432961819755
2888N,789W,95.0029541867904
